file,code,russian,english
FC,PER,Период разработки,development period
FC,TER,Шифр территории,cipher territory
FC,MEST,Тип населенного пункта,Type of settlement
FC,BUD,Номер бюджета,number budget
FC,CHLICO,Число лиц в домохозяйстве,Number of persons in the household
FC,CHLICN,Число наличных лиц в домохозяйстве,The number of persons in the household cash
FC,CHISL,Группировка по числу наличных лиц в домохозяйстве  (5 групп),Grouped according to the number of persons per household cash (5 groups)
FC,CHDET,Фактическое число детей до 16 лет,The actual number of children under 16 years
FC,CHISD,Группировка по числу детей до 16 лет в домохозяйстве  (5 групп),Grouping by the number of children under 16 in the household (5 groups)
FC,CLDP,Число человеко-дней питания,The number of man-days supply
FC,DOXODSN,Денежный доход ,cash income
FC,DOXODN,Среднедушевой денежный доход,Per capita income
FC,RASRESS,Располагаемые ресурсы ,disposable resources
FC,RASRES,Среднедушевые располагаемые ресурсы,Per capita disposable resources
FC,DECILR,Дециль по среднедушевым располагаемым ресурсам,Deciles of per capita disposable resources
FC,RASSQ,Расход на конечное потребление ,Final consumption expenditure
FC,RASQ,Среднедушевой расход на конечное потребление,Per capita expenditures on final consumption
FC,POTRAS,Потребительские расходы,consumer spending
FC,PROD,Расходы на покупку продуктов питания,Expenditure on food
FC,PITRES,Расходы на питание вне дома,Spending on food away from home
FC,ALK,Расходы на покупку алкогольных напитков,Expenditures for the purchase of alcoholic beverages
FC,NEPROD,Расходы на покупку непродовольственных товаров,Expenditures for the purchase of non-food goods
FC,USLUG,Расходы на оплату услуг,'Fees
FC,PROMPOT,Расходы на промежуточное потребление и валовое накопление,Expenditure on intermediate consumption and gross capital formation
FC,NALOG,"Налоги, сборы, платежи","Taxes, fees, charges"
FC,DRRAS,Другие расходы,other costs
FC,DENRAS,Денежные расходы,cash expenditures
FC,FAKT,Прирост финансовых активов,Increase in financial assets
FC,NATDOX,Натуральные поступления,receipts in kind
FC,R1GV91,"Субсидии на оплату жилья и коммунальных услуг, получаемые перечислением на банковские счета",Subsidies for housing and communal services received by transfer to bank accounts
FC,R1GV92,"Субсидии на оплату жилья и коммунальных услуг, включенные в счета на оплату",Subsidies for housing and utilities included in the invoice
FC,R1GV93,Иные денежные компенсации на оплату жилья и коммунальных услуг,Other monetary compensation for housing and communal services
FC,R1GV94,Льготы (скидки) при оплате счетов за электричество,Benefits (discounts) for electricity bills
FC,R1GV95,Льготы (скидки) при оплате счетов за услуги телефонной сети,Benefits (discounts) when paying bills for telephone services
FC,R1GV96,Льготы (скидки) на покупку топлива,Benefits (discounts) for the purchase of fuel
FC,R1GV97,Льготы по оплате за вывоз мусора и обеззараживание твердых бытовых отходов,Benefits to pay for garbage removal and disinfection of municipal solid waste
FC,R1GV98,Единовременная помощь на ремонт жилья и др.,One-time assistance for housing repairs and other.
FC,R1GV99,Ничего из перечисленного,None of the above
FC,R1GV10,Обращение кого-либо из членов домохозяйства в органы социальной  защиты с заявлением об оказании материальной помощи в связи с недостаточностью дохода,Handling any of the household members in the social security authorities with a statement on the provision of financial assistance due to insufficient income
FC,R1GV111,Получение домохозяйством социального пособия малоимущим (семьям или одиноко проживающим гражданам) в течение последних трех месяцев,Getting the household Social Security Income (families or living alone citizens) within the last three months
FC,R1GV112,Получение домохозяйством помощи по чрезвычайным обстоятельствам в течение последних трех месяцев,Getting household assistance Emergency in the last three months
FC,R1GV113,Отсутствие у домохозяйства перечисленных видов материальной помощи от органов социальной защиты в течение последних трех месяцев,Lack of households enumerated types of material assistance from the social security authorities during the last three months
FC,R1GV121,Единовременная денежная выплата за счет средств материнского капитала,Lump-sum payments at the expense of the parent capital
FC,R1GV122,Ежемесячное пособие на ребенка,Monthly child allowance
FC,R1GV123,"Ежемесячное пособие на ребенка военнослужащего, проходящего военную службу по призыву","Monthly child soldier, military service"
FC,R1GV124,"Пособия и выплаты на содержание детей, оставшихся без одного или двоих родителей (за исключением пенсий по случаю потери кормильца)",Benefits and payments for the maintenance of children without one or two parents (excluding pensions survivor)
FC,R1GV125,Ежемесячной компенсации платы за посещение детских дошкольных учреждений или других учреждений основного и дополнительного образования,Monthly compensation fee for attending kindergartens or other institutions of primary and secondary education
FC,R1GV126,Бесплатный отпуск  молочного питания,Free vacation milk supply
FC,R1GV127,Бесплатное питание в образовательном учреждении,Free meals in an educational institution
FC,R1GV128,"Другие пособия или субсидии отдельным категориям семей (многодетные, неполные семьи и др.)","Other benefits or subsidies to certain categories of families (large, single-parent families, etc.)."
FC,R1GV129,Ничего из перечисленного,None of the above
FC,KVZV,Коэффициент взвешивания,weighting factor
FL,PER,Период разработки,development period
FL,TER,Шифр территории,cipher territory
FL,MEST,Тип населенного пункта,Type of settlement
FL,BUD,Номер бюджета,number budget
FL,LICO,Код члена домохозяйства (лица),Code household member (s)
FL,POL,Пол,Paul
FL,R1АV2,Число исполнившихся лет,The number of complete years
FL,R1АV3,"Отношение к члену д/х, записанному первым","Towards members of d / s, write the first"
FL,R1АV4,Индивидуальный код матери (отца),Individual code of the mother (father)
FL,R1АV5,Число дней отсутствия за последние 3 месяца,The number of days of absence for the last 3 months
FL,R1АV6,Причина  отсутствия за последние 3 месяца,The reason for the absence of the last 3 months
FL,R1АV7,Семейное положение,marital status
FL,R1АV10,Уровень образования,education Level
FL,R1ВV1,Наличие работы за последние 3 месяца,Having a job in the last 3 months
FL,R1ВV2,Причина отсутствия на работе,The reason for absence from work
FL,R1BV3,Причина отсутствия работы,The reason for lack of work
FL,RABN,Число отработанных недель,Number of working weeks
FL,ISKN,Число недель не работал и искал работу,The number of weeks worked and was looking for work
FL,OTDN,Число недель не работал и не искал работу,The number of weeks worked and not looking for work
FL,R1ВV7,Статус по основному месту работы,Status on the main job
FL,R1BV8,Наличие дополнительного доходного занятия,An additional gainful employment
FL,R1BV9,Статус по дополнительному месту работы,Status under the additional workplace
FL,R1BV10,Число недель занятости на дополнительной работе за последние 3 месяца,The number of weeks of employment for the extra work over the last 3 months
FL,R1BV111,"Признак нахождения основной работы там, где проживает данное лицо","Symptom main finding work there, where the person"
FL,R1BV112,Признак нахождения основной работы в другом регионе,Sign of finding employment in another region
FL,R1BV12,Код региона нахождения основной работы ,Region code finding basic work
FL,R1BV15,Наличие регистрации в Службе занятости как безработный ,Availability of registration with the Employment Service as unemployed
FL,R1BV16,Наличие пособия по  безработице,The presence of unemployment benefits
FL,R1V17,"Категория, характеризующая положение за последние 3 месяца  ",Category characterizing the position of the last 3 months
FL,R1BV18,Наличие свидетельства пенсионного страхования ,Evidence of pension insurance
FL,R1BV19,Наличие информации о перечисленных суммах в Пенсионный фонд ,Availability of information on the amounts listed in the Pension Fund
FL,R1GV1,Наличие права на получении пенсии,Entitlement to a pension
FL,R1GV21,1-ый вид пенсии,The first type of pension
FL,R1GV22,2-ой вид  пенсии,The second type of pension
FL,R1GV3,"Сумма пенсии, выплаченная за последние 3 месяца",The amount of pensions paid in the last 3 months
FL,R1GV41,1-ый код льготной категории на право  получения государственной социальной поддержки,First code to discounts on the right to receive state social support
FL,R1GV42,2-ой код льготной категории на право  получения государственной социальной поддержки,Second code to discounts on the right to receive state social support
FL,R1GV43,Не относится ни к одной из льготных категорий  на право  получения государственной социальной поддержки,Does not apply to any of the privileged categories of eligibility for state social support
FL,R1GV5,Факт пользования льготами в течение последних трех месяцев,The fact of using privileges during the last three months
FL,R1GV61,Пользовались бесплатным лекарственным обеспечением,Enjoy free drug supply
FL,R1GV62,Получали бесплатное санаторно-курортное лечение,Receive free spa treatment
FL,R1GV63,Пользовались бесплатным или льготным проездом на междугородном транспорте к месту лечения и обратно,Enjoy free or discounted travel on intercity transport to the place of treatment
FL,R1GV64,Пользовались бесплатным проездом пригородным железнодорожным транспортом,Enjoy free travel commuter rail
FL,R1GV71,1-ый код льготной категории,First code privileged category
FL,R1GV72,2-ой код льготной категории,2nd code privileged category
FL,R1GV73,3-ий код льготной категории ,Third code privileged category
FL,R1GV74,Не относится ни к одной из категории в.9,Does not apply to any of the categories B.9
FL,R1GV81,Социальная поддержка за последние три месяца по оплате проезда в городском транспорте,Social support in the last three months to pay for travel in public transport
FL,R1GV82,Социальная поддержка за последние три месяца по оплате проезда в пригородном транспорте,Social support in the last three months to pay for travel in suburban transport
FL,R1GV83,Социальная поддержка за последние три месяца по оплате проезда в междугородном транспорте,Social support in the last three months to pay for travel in long-distance transport
FL,R1GV84,Социальная поддержка за последние три месяца по оплате лекарств,Social support in the last three months on payment of medicines
FL,R1GV85,Социальная поддержка за последние три месяца по оплате за протезирование,Social support in the last three months to pay for prosthetics
FL,R1GV86,Социальная поддержка за последние три месяца по оплате путевок для санаторно-курортного лечения,Social support in the last three months of payment vouchers for spa treatment
FL,R1GV87,Предоставление услуг от органов социальной защиты (на дому и в учреждениях дневного пребывания),The provision of services by the social security authorities (at home and in day care facilities)
FL,R1GV88,"Предоставление натуральной помощи в виде продуктовых наборов, одежды и др. предметов первой необходимости ","Provision of in-kind assistance in the form of food packages, clothing and other. Essentials"
FL,R1GV89,Никакие из перечисленных льгот не предоставлялись,None of these benefits were not provided
FL,R1DV1,Приобретались ли в течение последних трех месяцев лекарства или медикаменты,Whether purchased within the last three months of medication or drugs
FL,R1DV2,За чей счет приобретались лекарства или медикаменты,At whose expense to purchase drugs or medications
FL,R1DV3,Ваши расходы на приобретение лекарств или медикаментов в среднем за месяц,Your costs for the purchase of drugs or medicines on average per month
FL,R1DV4,Примерная экономия в среднем за один месяц от приобретения бесплатных лекарств или приобретенных по льготной цене,Approximate savings of an average of one month from the acquisition of free medicines or purchased at a reduced price
FL,R1DV51,Обращения в медицинское учреждение по причине: заболевание,Treatment in a medical institution for a reason: disease
FL,R1DV52,"Обращения в медицинское учреждение по причине: реабилитация перенесенного заболевания, последствия травм, ранений","Treatment in a medical institution for a reason: the rehabilitation of this illness, the effects of trauma, injury"
FL,R1DV53,Обращения в медицинское учреждение по причине: получение рецепта,Treatment in a medical institution for a reason: to obtain a prescription
FL,R1DV54,"Обращения в медицинское учреждение по причине: получение медицинских справок, выписок и т.п.","Treatment in a medical institution for a reason: to obtain medical certificates, statements, etc."
FL,R1DV55,Обращения в медицинское учреждение по причине: педиатрическое наблюдение за детьми раннего возраста,Treatment in a medical facility due to: pediatric observation of young children
FL,R1DV56,Обращения в медицинское учреждение по причине: профилактический осмотр,Treatment in a medical institution for a reason: routine inspection
FL,R1DV57,Обращения в медицинское учреждение по причине: другое,Treatment in a medical institution for a reason: Other
FL,R1DV58,Обращения в медицинское учреждение по причине: не было необходимости,Treatment in a medical institution for a reason: it was not necessary
FL,R1DV6,Факт обращения за медицинской помощью,The fact that access to medical care
FL,R1DV71,Обращение за амбулаторно-поликлинической или диспансерной помощью,Applying for outpatient dispensary or via
FL,R1DV72,Обращение за стоматологической помощью,Applying for dental care
FL,R1DV73,Обращение за скорой помощью,Applying for ambulance
FL,R1DV74,Обращение за стационарной помощью,Applying for hospital care
FL,R1DV8,Наличие оплаты (официальной или неофициальной) медицинской помощи или других медицинских услуг,"Availability Payment (formal or informal) care, or other health care provider"
FL,R1DV91,"Суммы, затраченные на оплату медицинской помощи или медицинских услуг: за прием и консультации у врачей общего профиля",The amount spent on health care or payment for health care services: for the reception and consultations with general practitioners
FL,R1DV92,"Суммы, затраченные на оплату медицинской помощи или медицинских услуг: за прием и консультации у врачей специалистов",The amount spent on health care or payment for health care services: for receiving and advice from medical specialists
FL,R1DV93,"Суммы, затраченные на оплату медицинской помощи или медицинских услуг: за хирургические операции",The amount spent on health care or payment for health care services: for surgery
FL,R1DV94,"Суммы, затраченные на оплату медицинской помощи или медицинских услуг: за пребывание в родильном доме, родовспоможение","The amount spent on health care or payment for health care services: for staying in the nursing home, assisted delivery"
FL,R1DV95,"Суммы, затраченные на оплату медицинской помощи или медицинских услуг: за медицинские процедуры (инъекции, капельницы и т.п.), уход за больными","The amount spent on health care or payment for health care services: for medical procedures (injections, IVs, etc.), nursing"
FL,R1DV96,"Суммы, затраченные на оплату медицинской помощи или медицинских услуг: за лабораторные анализы и медицинское исследование (УЗИ, рентген, анализы и т.п.)","The amount spent on health care or payment for health care services: for laboratory tests and medical research (ultrasound, x-rays, tests, etc.)"
FL,R1DV97,"Суммы, затраченные на оплату медицинской помощи или медицинских услуг: за массаж, мануальную терапию, лечебную гимнастику и т.п.","The amount spent on health care or payment for health care services: for massage, manual therapy, physiotherapy, etc."
FL,R1DV98,"Суммы, затраченные на оплату медицинской помощи или медицинских услуг: за лекарства и медицинские материалы при госпитализации",The amount spent on health care or payment for health care: for medicines and medical supplies at admission
FL,R1DV99,"Суммы, затраченные на оплату медицинской помощи или медицинских услуг: за прочие медицинские услуги(выдача мед-ских справок, перевоз к месту лечения и т.п.)","The amount spent on health care or payment for health care services: for other medical services (issuing medical certificates-ing, transportation to the place of treatment, etc.)"
FL,R1DV910,"Суммы, затраченные на оплату медицинской помощи или медицинских услуг: за лечение зубов",The amount spent on health care or payment for health care services: for dental treatment
FL,R1DV911,"Суммы, затраченные на оплату медицинской помощи или медицинских услуг: за зубное протезирование",The amount spent on health care or payment for health care services: for dentures
FL,R1DV912,"Суммы, затраченные на оплату медицинской помощи или медицинских услуг: за профилактические осмотры и консультации специалистов(ортодонтов, парадонтологов и т.п.)","The amount spent on health care or payment for health care services: for preventive examinations and consultations with specialists (orthodontists, paradontologa etc.)"
FL,R1DV913,"Суммы, затраченные на оплату медицинской помощи или медицинских услуг: за стоматологические хирургические операции",The amount spent on health care or payment for health care services: for dental surgery
FL,R1DV914,"Суммы, затраченные на оплату медицинской помощи или медицинских услуг: за вывоз и оказание скорой помощи",The amount spent on health care or payment for health care services: for export and render first aid
FL,R1DV915,"Суммы, затраченные на оплату медицинской помощи или медицинских услуг: за направление на госпитализацию",The amount spent on health care or payment for health care services: in the direction of hospitalization
FL,R1DV916,"Суммы, затраченные на оплату медицинской помощи или медицинских услуг: за лекарства и медикаменты",The amount spent on health care or payment for health care services: for drugs
FL,R1DV917,"Суммы, затраченные на оплату медицинской помощи или медицинских услуг: за перевозку к месту лечения и обратно",The amount spent on health care or payment for health care services: for transportation to the place of treatment
FL,R1DV10,Причина необращения за медицинской помощью,The reason for not seeking medical care
FL,R1DV111,Год последнего посещения терапевтов,Year last visit therapists
FL,R1DV112,Год последнего посещения врачей-специалистов,Year last visit medical specialists
FL,R1DV113,Год последнего посещения врачей-стоматологов,Year last visit dentists
FL,R1ЕV1,Место учебы,place of study
FL,R1ЕV2,Расположение места учебы,Location of placement
FL,R1ЕV3,Код региона места учебы,The region code of placement
FL,R1ЕV4,Форма собственности учебного заведения,Ownership of the institution
FL,R1ЕV5,Платное или бесплатное обучение,Paid or free training
FL,R1ЕV61,Плата за учебу: сам или Ваше домохозяйство,Tuition fee: self or your household
FL,R1ЕV62,"Плата за учебу: предприятие, организация по месту работы",Tuition fee: enterprise organization in the workplace
FL,R1ЕV63,"Плата за учебу: спонсоры, родственники","Tuition fee: sponsors, relatives"
FL,R1ЕV7,Сколько Ваше домохозяйство заплатило за учебу,How much your household paid for the study
FL,R1ЕV81,"Покупка учебников, обучающих программ, канцелярских товаров и т.п.","Purchase of textbooks, training programs, office supplies, etc."
FL,R1ЕV82,Плата за группу продленного дня,The fee for day care
FL,R1ЕV83,"Покупка школьной формы, форменной или рабочей одежды","Buying school uniforms, uniforms or work clothes"
FL,R1ЕV84,"Оплата за пересдачу зачетов, экзаменов и т.п..","Fee to re-tests, exams etc .."
