file,code,russian,english
FL,R1ЕV85,Плата за покупку материалов или оборудования для учебного заведения,Payment for the purchase of materials or equipment for educational institutions
FL,R1ЕV86,Транспортные расходы,transportation costs
FL,R1ЕV87,Питание (организованное),Power (organized)
FL,R1ЕV88,"Плата за уборку, ремонт и охрану учебного заведения","Fee for cleaning, repair and protection of the institution"
FL,R1ЕV89,"Оплата общежития, наем жилья","Payment hostels, tenancy"
FL,R1ЕV810,"Спонсорские взносы, подарки преподавателям и т.п.","Sponsorship contributions, gifts for teachers, etc."
FL,R1ЕV9,Посещение дополнительных занятий,Visiting extra classes
FL,R1ЕV10,Оплата этих занятий  домохозяйством,Payment for these classes household
FL,R1ЕV111,"Расходы, связанные с дополнительным обучением: оплата занятий по договору с образовательным учреждением",Costs associated with the additional training: payment of employment on contract with an educational institution
FL,R1ЕV112,"Расходы, связанные с дополнительным обучением: оплата занятий по договору с частным лицом",Costs associated with the additional training: lessons payment under a contract with a private person
FL,R1ЕV113,"Расходы, связанные с дополнительным обучением: покупка учебников, методических материалов","Costs associated with the additional training: purchase of textbooks, teaching materials"
FL,R1ЕV114,"Расходы, связанные с дополнительным обучением: покупка материалов или оборудования для занятий",Costs associated with the additional training: the purchase of materials or equipment for training
FL,R1ЕV115,"Расходы, связанные с дополнительным обучением: покупка предметов, одежды и обуви для занятий спортом",Costs associated with the additional training: purchase items of clothing and footwear for sports
FL,R1ЕV116,"Расходы, связанные с дополнительным обучением: спонсорские взносы, подарки преподавателям","Costs associated with the additional training: sponsorship contributions, gifts for teachers"
FL,R1ЕV117,"Расходы, связанные с подготовкой к обучению в образовательном учреждении: плата за подготовительные курсы и занятия",Costs associated with the preparation of learning in an educational institution: fees for training courses and classes
FL,R1ЕV118,"Расходы, связанные с подготовкой к обучению в образовательном учреждении: оплата репетиторов",Costs associated with the preparation of learning in an educational institution: payment tutors
FL,R1ЕV119,"Расходы, связанные с подготовкой к обучению в образовательном учреждении: покупка учебников, методических материалов","Costs associated with the preparation for training in educational institution: the purchase of textbooks, teaching materials"
FL,R1ЕV1110,"Расходы, связанные с подготовкой к обучению в образовательном учреждении: вступительные (спонсорские) взносы, затраты на оформление, подарки преподавателям","Costs associated with the preparation for training in educational institution: the entrance (sponsored) contributions, the cost of design, gifts for teachers"
FL,R1ЕV12,Посещает ли ребенок дошкольное образовательное учреждение,Does the child attend preschool educational institution
FL,R1ЕV13,Статус  посещаемого дошкольного учреждения,Status attend preschool
FL,R1ЕV14,Платное или бесплатное посещение дошкольного учреждения,Paid or free access to preschool
FL,R1ЕV151,Оплата посещения  дошкольного учреждения: домохозяйством,Payment visiting preschool: household
FL,R1ЕV152,"Оплата посещения  дошкольного учреждения: предприятием, организацией по месту работы",Payment visiting preschool: enterprise organization in the workplace
FL,R1ЕV153,"Оплата посещения  дошкольного учреждения: спонсорами, родственниками- не членами д/х","Payment visiting preschool: sponsors, rodstvennikami- not members of the H / H"
FL,R1ЕV16,"Сумма, заплаченная домохозяйством за посещение ребенком дошкольного учреждения",The amount paid by the household for visiting preschool child
FL,R1ЕV171,"Другие расходы, связанные с пребыванием ребенка в дошкольном учреждении: покупка обучающих программ, плата за материалы или оборудование занятий","Other costs associated with the presence of a child in preschool: the purchase of training programs, payment for materials or equipment classes"
FL,R1ЕV172,"Другие расходы, связанные с пребыванием ребенка в дошкольном учреждении: питание (организованное)",Other costs associated with the presence of a child in preschool: food (organized)
FL,R1ЕV173,"Другие расходы, связанные с пребыванием ребенка в дошкольном учреждении: плата за уборку, ремонт и охрану дошкольного заведения","Other costs associated with the presence of a child in preschool: cleaning fee, repair and protection of pre-school establishments"
FL,R1ЕV174,"Другие расходы, связанные с пребыванием ребенка в дошкольном учреждении: спонсорские взносы, подарки воспитателям и т.п.","Other costs associated with the presence of a child in preschool: sponsorship contributions, gifts to teachers, etc."
FL,R1ЕV18,"Кто присматривает за ребенком, не посещающим дошкольное учреждение",Who looks after the child does not attend preschool
FL,R1ЕV191,Плата за присмотр за ребенком: домохозяйством,Payment for child care: the household
FL,R1ЕV192,"Плата за присмотр за ребенком: спонсорами, родственниками - не членами д/х","Payment for child care: sponsors, relatives - not members of H / H"
FL,R1ЕV20,Сколько платит Ваша семья за присмотр ребенка,How much to pay for your family child care
FL,R1ЕV21,Посещение ребенком дополнительных занятий,Seen child extra classes
FL,R1ЕV22,Оплачивались ли дополнительные занятия из средств домохозяйства,Paid for any additional classes from the household
FL,R1ЕV231,"Расходы, связанные с пребыванием ребенка в дополнительных дошкольных учреждениях: оплата занятий по организованной коллективной форме или по индивидуальной программе",Costs associated with the presence of a child in preschool additional: payment of employment on an organized form of collective or individual program
FL,R1ЕV232,"Расходы, связанные с пребыванием ребенка в дополнительных дошкольных учреждениях: покупка учебников, методических материалов, книг, канцтоваров, игр и игрушек","Costs associated with the presence of a child in preschool additional: buy textbooks, teaching materials, books, stationery, toys and games"
FL,R1ЕV233,"Расходы, связанные с пребыванием ребенка в дополнительных дошкольных учреждениях: покупка материалов или оборудования для занятий",Costs associated with the presence of a child in preschool additional: purchase of materials or equipment for training
FL,R1ЕV234,"Расходы, связанные с пребыванием ребенка в дополнительных дошкольных учреждениях: спонсорские взносы, подарки воспитателям и т.п.","Costs associated with the presence of a child in preschool additional: sponsorship contributions, gifts to teachers, etc."
FL,R1ЕV24,Необходимость индивидуальной медицинской или психолого-педагогической поддержке,The need for individual medical or psychological-pedagogical support
FL,R1ЕV251,Посещение специального (коррекционного) учреждения на постоянной основе,A visit to a special (correctional) institutions on a regular basis
FL,R1ЕV252,Посещение врачей и специалистов-педагогов,Visiting physicians and specialists and educators
FL,R1ЕV26,Сколько платит Ваша семья за индивидуальную медицинскую или психолого-педагогическую поддержку,How much to pay your family for an individual medical or psychological-pedagogical support
FN,PER,Период разработки,development period
FN,TER,Шифр территории,cipher territory
FN,MEST,Тип населенного пункта,Type of settlement
FN,BUD,Номер бюджета,number budget
FN,R1VV11,Код главы домохозяйства,Code of head of household
FN,R1VV12,Код супруга (и) главы домохозяйства,Code spouse (s) of the household head
FN,R1VV21,График работы главы домохозяйства,Schedule of household head
FN,R1VV22,График работы супруга(и)  главы домохозяйства,Schedule of spouse (s) of the household head
FN,R1VV31,"Форма собственности предприятия, на котором работает глава домохозяйства",Ownership of the enterprise that is running the household head
FN,R1VV32,"Форма собственности предприятия, на котором работает супруг(а) главы домохозяйства",Ownership of the enterprise that is running the spouse (s) of the household head
FN,R1VV41,Основной вид деятельности предприятия по основному месту работы главы домохозяйства,The main activity of the company in the main job of head of household
FN,R1VV42,Основной вид деятельности предприятия по основному месту работы супруга(и) главы домохозяйства,The main activity of the company at the principal place of spouse (s) of the household head
FN,R1VV51,Профессия  главы домохозяйства по основному месту работы,Occupation of head of household on the main job
FN,R1VV52,Профессия супруга(и) главы домохозяйства по основному месту работы,Occupation of spouse (s) of the household head in the main job
FN,R2V1,Основной источник средств к существованию домохозяйства,The main source of livelihood of the household
FN,R2V2,Примерный денежный доход домохозяйства (код интервала),The approximate cash income households (code interval)
FN,R2V31,Выплаты по страхованию жизни,Payment of life insurance
FN,R2V32,"Выплаты по другим видам страхования (здоровье, имущество, жилье)","Payments for other types of insurance (health, property, housing)"
FN,R2V33,"Помощь или подарки от детей, родственникам и других лиц","Help or gifts from children, relatives and other persons"
FN,R2V34,Получение наследства,inheritance
FN,R2V35,Получение выигрышей от участия в лотереях и играх,Gains from participation in lotteries and games
FN,R2V36,Помощь в связи с особыми обстоятельствами и др. поступления,Assistance in connection with the special circumstances and others. Income
FN,R2V41,Суммы полученных денег: от выплат по страхованию жизни,The sum of money received from payments for life insurance
FN,R2V42,"Суммы полученных денег: от выплат по другим видам страхования (здоровье, имущество, жилье)","The sum of money received from payments for other types of insurance (health, property, housing)"
FN,R2V43,"Суммы полученных денег: от помощи или подарки от детей, родственникам и других лиц","Amounts received money from aid or gifts from children, relatives and other persons"
FN,R2V44,Суммы полученных денег: от полученного наследства,The sum of money received from the resulting inheritance
FN,R2V45,Суммы полученных денег: от полученных выигрышей от участия в лотереях и играх,The sum of money received from gains from participation in lotteries and games
FN,R2V46,Суммы полученных денег: от помощи в связи с особыми обстоятельствами и др. поступления,"The sum of money received from assistance due to special circumstances, and others. Income"
FN,R2V51,Получали ли члены домохозяйства товары или помощь в счет оплаты труда или в виде соц. пакета по месту работы: зерно,"Have members of the household goods or assistance in respect of wages, or in the form of social services. package in the workplace: grain"
FN,R2V52,Получали ли члены домохозяйства товары или помощь в счет оплаты труда или в виде соц. пакета по месту работы: продовольственные товары,"Have members of the household goods or assistance in respect of wages, or in the form of social services. package in the workplace: food products"
FN,R2V53,Получали ли члены домохозяйства товары или помощь в счет оплаты труда или в виде соц. пакета по месту работы: непродовольственные товары,"Have members of the household goods or assistance in respect of wages, or in the form of social services. package in the workplace: non-food products"
FN,R2V54,Получали ли члены домохозяйства товары или помощь в счет оплаты труда или в виде соц. пакета по месту работы: бесплатное питание,"Have members of the household goods or assistance in respect of wages, or in the form of social services. package in the workplace: a free meal"
FN,R2V55,Получали ли члены домохозяйства товары или помощь в счет оплаты труда или в виде соц. пакета по месту работы: оплата  транспортных расходов,"Have members of the household goods or assistance in respect of wages, or in the form of social services. package in the workplace: the payment of transportation costs"
FN,R2V56,Получали ли члены домохозяйства товары или помощь в счет оплаты труда или в виде соц. пакета по месту работы: оплата жилья и коммунальных услуг,"Have members of the household goods or assistance in respect of wages, or in the form of social services. package in the workplace: the payment of housing and communal services"
FN,R2V57,"Получали ли члены домохозяйства товары или помощь в счет оплаты труда или в виде соц. пакета по месту работы: оплата ремонта, стр-ва и приобретения жилья","Have members of the household goods or assistance in respect of wages, or in the form of social services. package in the workplace: the payment of repair, pp Islands and home"
FN,R2V58,Получали ли члены домохозяйства товары или помощь в счет оплаты труда или в виде соц. пакета по месту работы: оплата медицинского обслуживания и отдыха,"Have members of the household goods or assistance in respect of wages, or in the form of social services. package in the workplace: the payment of health care and recreation"
FN,R2V59,Получали ли члены домохозяйства товары или помощь в счет оплаты труда или в виде соц. пакета по месту работы: оплата содержания детей в детучреждениях,"Have members of the household goods or assistance in respect of wages, or in the form of social services. package in the workplace: the payment of children in detuchrezhdeniyah"
FN,R2V510,Получали ли члены домохозяйства товары или помощь в счет оплаты труда или в виде соц. пакета по месту работы: оплата обучения,"Have members of the household goods or assistance in respect of wages, or in the form of social services. package in the workplace: tuition"
FN,R2V61,Оценка полученных членами домохозяйства товаров или помощи в счет оплаты труда или в виде соц. пакета по месту работы: зерно,"Evaluation of the members of the household goods or assistance in respect of wages, or in the form of social services. package in the workplace: grain"
FN,R2V62,Оценка полученных членами домохозяйства товаров или помощи в счет оплаты труда или в виде соц. пакета по месту работы: продовольственные товары,"Evaluation of the members of the household goods or assistance in respect of wages, or in the form of social services. package in the workplace: food products"
FN,R2V63,Оценка полученных членами домохозяйства товаров или помощи в счет оплаты труда или в виде соц. пакета по месту работы: непродовольственные товары,"Evaluation of the members of the household goods or assistance in respect of wages, or in the form of social services. package in the workplace: non-food products"
FN,R2V64,Оценка полученных членами домохозяйства товаров или помощи в счет оплаты труда или в виде соц. пакета по месту работы: бесплатное питание,"Evaluation of the members of the household goods or assistance in respect of wages, or in the form of social services. package in the workplace: a free meal"
FN,R2V65,Оценка полученных членами домохозяйства товаров или помощи в счет оплаты труда или в виде соц. пакета по месту работы: оплата  транспортных расходов,"Evaluation of the members of the household goods or assistance in respect of wages, or in the form of social services. package in the workplace: the payment of transportation costs"
FN,R2V66,Оценка полученных членами домохозяйства товаров или помощи в счет оплаты труда или в виде соц. пакета по месту работы: оплата жилья и коммунальных услуг,"Evaluation of the members of the household goods or assistance in respect of wages, or in the form of social services. package in the workplace: the payment of housing and communal services"
FN,R2V67,"Оценка полученных членами домохозяйства товаров или помощи в счет оплаты труда или в виде соц. пакета по месту работы: оплата ремонта, стр-ва и приобретения жилья","Evaluation of the members of the household goods or assistance in respect of wages, or in the form of social services. package in the workplace: the payment of repair, pp Islands and home"
FN,R2V68,Оценка полученных членами домохозяйства товаров или помощи в счет оплаты труда или в виде соц. пакета по месту работы: оплата медицинского обслуживания и отдыха,"Evaluation of the members of the household goods or assistance in respect of wages, or in the form of social services. package in the workplace: the payment of health care and recreation"
FN,R2V69,Оценка полученных членами домохозяйства товаров или помощи в счет оплаты труда или в виде соц. пакета по месту работы: оплата содержания детей в детучреждениях,"Evaluation of the members of the household goods or assistance in respect of wages, or in the form of social services. package in the workplace: the payment of children in detuchrezhdeniyah"
FN,R2V610,Оценка полученных членами домохозяйства товаров или помощи в счет оплаты труда или в виде соц. пакета по месту работы: оплата обучения,"Evaluation of the members of the household goods or assistance in respect of wages, or in the form of social services. package in the workplace: tuition"
FN,R2V7,Расходование сбережений или взятых в долг денег,Expenditure savings or borrowed money
FN,R2V81,Снятие денег с банковского счета,Withdrawing money from your bank account
FN,R2V82,Расходование денежного сбережения или остатка дохода предыдущего периода,Debit balance of savings or income of the previous period
FN,R2V83,Продажа ценных бумаг,Sales of securities
FN,R2V84,Продажа имущества или вещей,Sale of property or things
FN,R2V85,Выручка от продажи имущества или вещей,Proceeds from the sale of property or things
FN,R2V86,Продажа недвижимости,property For Sale
FN,R2V87,"Взяли ссуду, кредит","Have taken a loan, credit"
FN,R2V88,"Получение денег, взятых в долг",Getting the money borrowed
FN,R2V89,Взяли деньги в долг,Took the money in the debt
FN,R2V810,другое,other
FN,R2V9,Общая сумма дополнительных денежных средств,The total amount of additional funds
FN,R2V10,"Сумма израсходованная на покупку валюты, пополнение банковского счета, дача в долг","The sum spent for the purchase of foreign currency, the completion of the bank account, giving a loan"
FN,R2V11,Остатки денежных средств за текущий период,Cash balances for the current period
FH,PER,Период разработки,development period
FH,TER,Шифр территории,cipher territory
FH,MEST,Тип населенного пункта,Type of settlement
FH,BUD,Номер бюджета,number budget
FH,R3GV1,Форма собственности основного жилья,Ownership of the main housing
FH,R3GV2,Доля средств домохозяйства в оплате жилья,The share of households in housing costs
FH,R3GV31,"Государства, муниципалитета","State, municipality"
FH,R3GV32,Предприятия по месту работы,Companies in the workplace
FH,R3GV33,Другого домохозяйства,other households
FH,R3GV34,Благотворительной или иной организация,Charity or other organization
FH,R3GV4,Наличие оплаты основного жилья за последние 3 месяца,Availability Payment of housing over the past 3 months
FH,R3GV5,Причина неоплаты жилья,The reason for non-payment of housing
FH,R3GV6,Плата за аренду жилье у частных лиц,Fee for rent housing from private individuals
FH,R3GV91,Другого жилья помимо основного,Another addition to the main housing
FH,R3GV92,Индивидуального дома или части дома,Individual house or the house
FH,R3GV93,Дачи или дома для сезонного проживания,Cottages or houses for seasonal residence
FH,R3GV94,Гаража стационарного,garage stationary
FH,R3GV95,Другого строения,other buildings
FH,R3GV15,Наличие  строительства или ремонта недвижимости,The presence of the construction or repair of real estate
FH,R3GV16,"Тип постройки, где проводились основные работы","Type of construction, where major works were carried out"
FH,R3GV17,Вид проводимых работ,Type of work done
FH,R3GV18,Исполнитель основных работ,Artist major works
