"id","varcode"
"   1","idind"
"   2","QREDID_I"
"   3","QID_I"
"   4","qid_h"
"   5","pid_i"
"   6","pid_h"
"   7","oid_i"
"   8","oid_h"
"   9","nid_i"
"  10","nid_h"
"  11","mid_i"
"  12","mid_h"
"  13","lid_i"
"  14","lid_h"
"  15","kid_i"
"  16","kid_h"
"  17","jid_i"
"  18","jid_h"
"  19","iid_i"
"  20","iid_h"
"  21","hid_i"
"  22","hid_h"
"  23","gid_i"
"  24","gid_h"
"  25","fid_i"
"  26","fid_h"
"  27","eid_i"
"  28","eid_h"
"  29","did_i"
"  30","did_h"
"  31","cid_i"
"  32","cid_h"
"  33","bid_i"
"  34","bid_h"
"  35","aid_i"
"  36","aid_h"
"  37","q_origsm"
"  38","q_inwgt"
"  39","region"
"  87","psu"
" 134","site"
" 135","ssu"
" 136","status"
" 140","popul"
" 141","iomover21"
" 142","q_int_y"
" 143","q_born_m"
" 158","q_adult"
" 160","q_child"
" 162","q_marst"
" 172","q_occup"
" 192","q_educ"
" 227","q_diplom"
" 238","y_birth"
" 239","q_i_year"
" 240","qh3a"
" 241","qh4"
" 242","qh4.1"
" 244","qh5"
" 246","qh6"
" 247","qh7.1"
" 248","qh7.2"
" 263","qh8a"
" 264","qh8b"
" 265","qi1"
" 271","qi2"
" 290","qi3"
" 296","qi3.1"
" 302","qi4"
" 307","qi7"
" 310","qi8"
" 314","qj1"
" 324","qj1.1.1"
" 332","qj1.1.2"
" 340","qj1.1.3"
" 348","qj1.1.4"
" 356","qj2code"
" 360","qj4.1"
" 382","qj5a"
" 386","qj5b"
" 402","qj5.2"
" 426","qj6"
" 431","qj6.0"
" 435","qj6.1a"
" 439","qj6.1b"
" 442","qj6.2"
" 445","qj7"
" 450","qj7.1"
" 453","qj8"
" 456","qj8.1"
" 461","qj8.2"
" 464","qj8.3"
" 469","qj9"
" 475","qj10"
" 480","qj10.1"
" 483","qj10.2"
" 487","qj11"
" 493","qj11.1"
" 498","qj11.2"
" 505","qj13"
" 508","qj13.2"
" 512","qj14"
" 517","qj15"
" 520","qj16"
" 523","qj18.2"
" 528","qj19"
" 533","qj21a"
" 538","qj21b"
" 541","qj21.3"
" 547","qj23"
" 552","qj24"
" 557","qj25"
" 563","qj26"
" 568","qj29"
" 573","qj308"
" 578","qj309"
" 583","qj29.c1"
" 592","qj29.c2"
" 601","qj22"
" 611","qj29.0"
" 625","qj31"
" 633","qj29.1"
" 644","qj29.1s"
" 645","qj29.2.1"
" 651","qj29.2.2"
" 656","qj29.2.3"
" 661","qj32"
" 666","qj32.1"
" 672","qj33code"
" 676","qj35.1"
" 697","qj36.1a"
" 700","qj36.1b"
" 703","qj36.2"
" 706","qj37"
" 711","qj38"
" 714","qj39"
" 720","qj40"
" 725","qj41"
" 731","qj41.1"
" 736","qj41.2"
" 743","qj313"
" 748","qj314"
" 753","qj43"
" 756","qj49"
" 761","qj50"
" 766","qj51"
" 772","qj52"
" 777","qj56"
" 782","qj56.11c"
" 786","qj56.12c"
" 790","qj56.13c"
" 794","qj57"
" 799","qj58"
" 804","qj59"
" 807","qj59.1"
" 812","qj60"
" 817","qj60.4a1"
" 822","qj60.4a2"
" 827","qj60.4a3"
" 832","qj60.4a7"
" 837","qj60.4a8"
" 842","qj60.4a9"
" 848","qj60.5a"
" 856","qj61"
" 864","qj62"
" 870","qj63"
" 876","qj64"
" 882","qj65"
" 890","qj66"
" 897","qj66.1"
" 905","qj70.1"
" 908","qj70"
" 913","qj70.2"
" 918","qk3.1"
" 921","qk3.2"
" 933","qj317"
" 938","qj318"
" 949","qj319"
" 961","qj71"
" 966","qj72.1a"
" 972","qj72.1b"
" 975","qJ721dac"
" 980","qj72.1c"
" 985","qj72.1e"
" 988","qj72.1a2"
" 994","qj72.1b2"
" 997","qJ721dbc"
"1002","qj72.1c2"
"1007","qj72.1e2"
"1010","qj72.1a3"
"1016","qj72.1b3"
"1019","qJ721dcc"
"1024","qj72.1c3"
"1029","qj72.1e3"
"1032","qj72.1a4"
"1038","qj72.1b4"
"1041","qJ721ddc"
"1046","qj72.1c4"
"1051","qj72.1e4"
"1054","qj72.1a5"
"1060","qj72.1b5"
"1063","qj721dec"
"1068","qj72.1c5"
"1073","qj72.1e5"
"1076","qj72.2a"
"1082","qj72.2b"
"1085","qJ722dac"
"1089","qj72.2c"
"1095","qj72.2e"
"1098","qj72.2h"
"1103","qj72.2i"
"1108","qj72.2a2"
"1114","qj72.2b2"
"1117","qJ722dbc"
"1122","qj72.2c2"
"1128","qj72.2e2"
"1131","qj72.2h2"
"1136","qj72.2i2"
"1141","qj72.3a"
"1147","qj72.3b"
"1150","qJ723dac"
"1155","qj72.3c"
"1161","qj72.3e"
"1163","qj72.3h"
"1168","qj72.3i"
"1173","qj72.3a2"
"1179","qj72.3b2"
"1182","qJ723dbc"
"1187","qj72.3c2"
"1193","qj72.3e2"
"1196","qj72.3h2"
"1205","qj72.4a"
"1211","qj72.4b"
"1214","qJ724dac"
"1218","qj72.4c"
"1224","qj72.4e"
"1227","qj72.4h"
"1232","qj72.4i"
"1237","qj72.4a2"
"1243","qj72.4b2"
"1246","qJ724dbc"
"1250","qj72.4c2"
"1256","qj72.4e2"
"1259","qj72.4h2"
"1264","qj72.4i2"
"1269","qj72.5a"
"1277","qJ725dac"
"1281","qj72.5c"
"1286","qj72.5e"
"1289","qj72.5h"
"1294","qj72.5i"
"1299","qj72.5a2"
"1305","qj72.5b2"
"1308","qJ725dbc"
"1312","qj72.5c2"
"1317","qj72.5e2"
"1320","qj72.5h2"
"1325","qj72.5i2"
"1330","qj72.51"
"1340","qj72.6a"
"1346","qj72.6b"
"1348","qJ726dac"
"1352","qj72.6c"
"1357","qj72.6e"
"1360","qj72.6h"
"1365","qj72.6i"
"1370","qj72.6a2"
"1376","qj72.6b2"
"1379","qJ726dbc"
"1383","qj72.6c2"
"1388","qj72.6e2"
"1391","qj72.6h2"
"1396","qj72.6i2"
"1401","qj72.18a"
"1423","qj69.1"
"1430","qj60.1"
"1436","qj72.11"
"1443","qj72121ac"
"1448","qj72121c"
"1451","qj371"
"1454","qj72121b"
"1459","qj72121d"
"1472","qj72.151"
"1477","qj72a.1"
"1482","qj72a.2"
"1487","qj72a.3"
"1492","qj260"
"1497","qj262"
"1505","qj72.161"
"1510","qj721621"
"1515","qj721622"
"1520","qj721623"
"1525","qj72160"
"1530","qj123"
"1535","qj124.1"
"1540","qj124.2"
"1545","qj124.3"
"1550","qj124.4"
"1555","qj359.1"
"1560","qj359.4"
"1565","qj359.3"
"1570","qj125.1"
"1575","qj125.2"
"1580","qj125.3"
"1585","qj125.4"
"1590","qj125.5"
"1595","qj125.6"
"1600","qj125.7"
"1605","qj125.8"
"1610","qj125.10"
"1615","qj125.9"
"1620","qj401.1a"
"1625","qj401.1b"
"1628","qj401.2a"
"1633","qj401.2b"
"1636","qj401.3a"
"1641","qj401.3b"
"1644","qj401.4a"
"1649","qj401.4b"
"1652","qj401.5a"
"1657","qj401.5b"
"1660","qj360.5"
"1666","qj360.3"
"1672","qj360.2"
"1678","qj184"
"1684","qj322"
"1696","qj323m"
"1711","qj323y"
"1714","qj324"
"1724","qj324s"
"1725","qj325m"
"1741","qj325y"
"1744","qj72.18"
"1754","qj72.19"
"1835","qj721631"
"1840","qj721632"
"1847","qj721633"
"1852","qj721634"
"1857","qj721635"
"1863","qj72.171"
"1868","qj72.172"
"1871","qj72.173"
"1874","qj73"
"1879","qj73.3y"
"1885","qj73.3m"
"1890","qj259"
"1895","qj73.4y"
"1899","qj73.4m"
"1903","qj74.1a"
"1932","qj74.1b"
"1960","qj74.1c"
"1987","qj74.1s"
"1988","qj74.22"
"1994","qj74.23"
"2005","qj73.1am"
"2020","qj73.1ay"
"2023","qj75"
"2028","qj363"
"2031","qj187"
"2036","qj77"
"2044","qj78"
"2049","qj80a"
"2052","qj80b"
"2067","qj80.1"
"2091","qj80.2c"
"2095","qj85"
"2101","qj86"
"2104","qj87"
"2109","qj88"
"2114","qj89"
"2117","qj89.1"
"2123","qj161.1y"
"2127","qj161.1m"
"2132","qj161.2y"
"2137","qj161.2m"
"2143","qj81"
"2148","qj81.1"
"2152","qj81.2"
"2156","qj82"
"2161","qj83.1"
"2166","qj83.2"
"2171","qj83.3"
"2176","qj83.4"
"2181","qj83.5"
"2186","qj83.6"
"2191","qj83.7"
"2196","qj136"
"2201","qj84.1"
"2206","qj84.2"
"2210","qj90"
"2236","qj188"
"2241","qj189a"
"2244","qj189b"
"2247","qj170.1"
"2253","qj170.2"
"2259","qj170.31"
"2265","qj170.32"
"2272","qj170.4"
"2278","qj197"
"2283","qj198.1"
"2288","qj198.2"
"2293","qj198.3"
"2298","qj199"
"2305","qj200"
"2310","qj201.01"
"2314","qj201.02"
"2316","qj201.03"
"2318","qj201.04"
"2320","qj201.05"
"2322","qj201.06"
"2324","qj201.07"
"2326","qj201.08"
"2328","qj201.09"
"2330","qj201.10"
"2332","ql2.2"
"2338","ql3.1.1a"
"2343","ql3.1.1b"
"2346","ql3.1.2a"
"2351","ql3.1.2b"
"2354","ql3.1.4a"
"2361","ql3.1.4s"
"2362","ql5.0"
"2370","ql83"
"2374","ql841.1a"
"2379","ql841.1b"
"2382","ql841.2a"
"2389","ql841.2b"
"2392","ql841.3a"
"2398","ql841.3b"
"2401","ql5"
"2407","ql5.1"
"2414","ql58"
"2429","ql59.1"
"2435","ql59.2"
"2441","ql59.3"
"2446","ql59.4"
"2452","ql59.5"
"2458","ql88.1a"
"2465","ql88.1b"
"2468","ql88.2a"
"2474","ql88.2b"
"2477","ql88.3a"
"2483","ql88.3b"
"2486","ql66"
"2492","ql67"
"2495","ql89"
"2500","ql90"
"2503","ql20"
"2508","ql23"
"2511","ql68.1"
"2516","ql68.2"
"2521","ql68.3"
"2526","ql25.1"
"2536","ql69.1a"
"2543","ql69.1b"
"2546","ql69.2a"
"2553","ql69.2b"
"2556","ql69.3a"
"2562","ql69.3b"
"2565","ql24.1"
"2570","ql70.1a"
"2577","ql70.1b"
"2580","ql70.2a"
"2587","ql70.2b"
"2590","ql70.3a"
"2596","ql70.3b"
"2599","ql76"
"2604","ql77.1"
"2610","ql77.2"
"2615","ql77.3"
"2620","ql78.1a"
"2627","ql78.1b"
"2630","ql78.2a"
"2637","ql78.2b"
"2640","ql78.3a"
"2646","ql78.3b"
"2649","ql26"
"2655","ql79.1a"
"2662","ql79.1b"
"2665","ql79.2a"
"2671","ql79.2b"
"2674","ql79.3a"
"2679","ql79.3b"
"2683","qm1"
"2686","qm2"
"2689","qm2.1"
"2695","qm3"
"2703","qm20.61"
"2708","qm20.62"
"2713","qm20.63"
"2718","qm20.64"
"2723","qm20.65"
"2728","qm20.66"
"2733","qm20.68"
"2738","qm20.69"
"2743","qm20.610"
"2748","qm20.611"
"2753","qm20.612"
"2758","qm20.613"
"2763","qm20.614"
"2768","qm20.615"
"2773","qm20.616"
"2778","qm20.617"
"2783","qm20.618"
"2785","qm20.67"
"2790","qm20.7"
"2796","qm20.8"
"2802","qm20.9m"
"2817","qm20.9y"
"2820","qm39"
"2825","qm43"
"2830","qm46"
"2835","qm58.1"
"2840","qm59"
"2845","qm62"
"2850","qm62.1"
"2855","qm62.3"
"2860","qm62.5"
"2868","qm62.5s"
"2869","qm131"
"2875","qm64"
"2880","qm66"
"2885","qm71"
"2890","qm72"
"2893","qm73"
"2898","qm74"
"2906","qm75"
"2909","qm149"
"2912","qm150"
"2921","qm77"
"2926","qm78"
"2929","qm147"
"2934","qm148_a"
"2937","qm148_b"
"2940","qm79"
"2943","qm80.0"
"2948","qm80"
"2953","qm80.1"
"2958","qm81"
"2967","qm82.1"
"2972","qm82.2"
"2977","qm82.3"
"2982","qm83.1"
"2987","qm83.2"
"2996","qm83.4"
"3001","qm83.5"
"3006","qm84111a"
"3012","qm84111b"
"3015","qm84111d"
"3018","qm84112a"
"3025","qm84112b"
"3028","qm84112d"
"3031","qm84.12a"
"3036","qm84.12b"
"3039","qm84.12d"
"3042","qm84.8a"
"3048","qm84.8b"
"3051","qm84.8d"
"3054","qm84.21a"
"3061","qm84.21b"
"3064","qm84.21d"
"3067","qm84.31a"
"3074","qm84.31b"
"3077","qm84.31d"
"3080","qm84.4a"
"3087","qm84.4b"
"3090","qm84.4d"
"3093","qm84.5a"
"3099","qm84.5b"
"3102","qm84.5d"
"3105","qm84.9a"
"3111","qm84.9b"
"3114","qm84.9d"
"3117","qm84.7a"
"3124","qm84.7b"
"3127","qm84.7d"
"3130","qm84.6a"
"3136","qm84.6b"
"3139","qm84.6d"
"3142","qm84.6c"
"3145","qm151"
"3153","qm152"
"3160","qm117.0"
"3165","qm117.1"
"3171","qm112a"
"3176","qm112b"
"3181","qm112.1"
"3186","qm112.2a"
"3190","qm112.2b"
"3194","qm113.1a"
"3199","qm113.1b"
"3202","qm113.1c"
"3205","qm113.1d"
"3208","qm11311a"
"3213","qm11311b"
"3216","qm11311c"
"3219","qm11311d"
"3222","qm11312a"
"3227","qm11312b"
"3230","qm11312c"
"3233","qm11312d"
"3236","qm11313a"
"3241","qm11313b"
"3244","qm11313c"
"3247","qm11313d"
"3250","qm11314a"
"3255","qm11314b"
"3258","qm11314c"
"3261","qm11314d"
"3264","qm113.2a"
"3269","qm113.2b"
"3272","qm113.2c"
"3275","qm113.2d"
"3278","qm113.3a"
"3283","qm113.3b"
"3286","qm113.3c"
"3289","qm113.3d"
"3292","qm113.4a"
"3297","qm113.4b"
"3300","qm113.4c"
"3303","qm113.4d"
"3306","qm113.5a"
"3311","qm113.5b"
"3314","qm113.5c"
"3317","qm113.5d"
"3320","qm11351a"
"3325","qm11351b"
"3328","qm11351c"
"3331","qm11351d"
"3334","qm113.6a"
"3339","qm113.6b"
"3342","qm113.6c"
"3345","qm113.6d"
"3348","qm114"
"3361","qs1.1"
"3366","qs1.2"
"3371","qs2"
"3378","qs3"
"3384","qs4"
"3390","qs5"
"3400","qs6"
"3408","qs7"
"3414","qk3.2s"
"3415","qk3.3"
"3422","qk3.4"
"3431","qk7.1"
"3436","qk7.2"
"3444","qk7.3.1a"
"3449","qk7.3.1b"
"3456","qk7.3.1c"
"3459","qk7.3.2a"
"3465","qk7.3.2b"
"3472","qk7.3.2c"
"3476","qk7.3.3a"
"3481","qk7.3.3b"
"3487","qk7.3.3c"
"3490","qk7.3.4a"
"3495","qk7.3.4b"
"3501","qk7.3.4c"
"3504","qk7.4"
"3510","qk7.5"
"3518","qk7.6.1a"
"3523","qk7.6.1b"
"3530","qk7.6.1c"
"3534","qk7.6.2a"
"3540","qk7.6.2b"
"3547","qk7.6.2c"
"3551","qk7.6.3a"
"3556","qk7.6.3b"
"3559","qk7.6.3c"
"3562","qk7.6.4a"
"3567","qk7.6.4b"
"3571","qk7.6.4c"
"3575","qk761.1a"
"3580","qk761.1b"
"3583","qk761.1c"
"3586","qk761.2a"
"3592","qk761.2b"
"3596","qk761.2c"
"3600","qk761.3a"
"3605","qk761.3b"
"3608","qk761.3c"
"3611","qk761.4a"
"3616","qk761.4b"
"3619","qk761.4c"
"3622","qk761.5a"
"3627","qk761.5b"
"3630","qk761.5c"
"3633","qk761.6a"
"3639","qk761.6b"
"3643","qk761.6c"
"3647","qk7.7.1a"
"3652","qk7.7.1b"
"3655","qk7.7.1c"
"3658","qk7.7.7a"
"3663","qk7.7.7b"
"3666","qk7.7.7c"
"3669","qk7.7.3a"
"3674","qk7.7.3b"
"3677","qk7.7.3c"
"3680","qk7.7.6a"
"3685","qk7.7.6b"
"3688","qk7.7.6c"
"3691","qk7.7.4a"
"3696","qk7.7.4b"
"3700","qk7.7.4c"
"3703","qk771.1a"
"3708","qk771.1b"
"3711","qk771.1c"
"3713","qk771.2a"
"3719","qk771.2b"
"3722","qk771.2c"
"3724","qk771.3a"
"3730","qk771.3b"
"3733","qk771.3c"
"3735","qk771.4a"
"3742","qk771.4b"
"3746","qk771.4c"
"3749","qj360.4"
"3755","qk7.8.1"
"3762","qk7.8.2a"
"3765","qk7.8.2b"
"3768","qk8.1"
"3773","qk8.2"
"3778","qk8.3"
"3783","qk8.4"
"3788","qk8.5"
"3793","qk8.6"
"3798","qk8_1"
"3803","qk8_2"
"3810","qk8.a.1a"
"3815","qk8.a.1b"
"3819","qk8.a.1c"
"3823","qk8.a.2a"
"3828","qk8.a.2b"
"3831","qk8.a.2c"
"3834","qk8.a.3a"
"3839","qk8.a.3b"
"3842","qk8.a.3c"
"3845","qk8.a.4a"
"3850","qk8.a.4b"
"3853","qk8.a.4c"
"3856","qk8.13"
"3861","qk81311a"
"3866","qk81311b"
"3869","qk81311c"
"3872","qk81312a"
"3877","qk81312b"
"3880","qk81312c"
"3883","qk81314a"
"3888","qk81314b"
"3892","qk81314c"
"3896","qk81315a"
"3901","qk81315b"
"3904","qk81315c"
"3907","qk8.151a"
"3912","qk8.151b"
"3915","qk8.151c"
"3918","qk8.153a"
"3923","qk8.153b"
"3926","qk8.153c"
"3929","qk8.152a"
"3934","qk8.152b"
"3937","qk8.152c"
"3940","qk81511a"
"3946","qk81511b"
"3949","qk81511c"
"3952","qk81512a"
"3958","qk81512b"
"3961","qk81512c"
"3964","qk81513a"
"3971","qk81513b"
"3975","qk81513c"
"3979","qk816.1a"
"3985","qk816.1b"
"3989","qk816.1c"
"3993","qk816.2a"
"3998","qk816.2b"
"4003","qk816.2c"
"4007","qk8.17"
"4012","qk8.18"
"4017","qk8.19.1"
"4022","qk8.19.2"
"4027","qk8.19.3"
"4032","qk8.19.4"
"4037","qk8.20"
"4045","qk9"
"4052","qk10"
"4057","qk11"
"4060","qk12a"
"4064","qk12b"
"4068","qk13"
"4073","qk14"
"4076","qk15a"
"4080","qk15b"
"4084","qk17"
"4089","qk18"
"4092","qk19a"
"4096","qk19b"
"4100","qk20"
"4107","qk21"
"4111","ql31"
"4116","ql32"
"4119","ql53"
"4124","ql54"
"4129","ql42"
"4134","ql57"
"4139","ql44"
"4144","ql47"
"4149","ql48"
"4152","ql49"
"4157","ql50"
"4167","ql81.1"
"4172","ql81.2"
"4177","ql81.3"
"4183","ql81.4"
"4189","ql81.5"
"4194","ql81.6"
"4200","ql81.7"
"4206","ql81.8"
"4211","ql81.8s"
"4212","qm96"
"4218","qm97"
"4223","qm98"
"4228","qm99"
"4233","qm100"
"4238","qm101"
"4243","qm102"
"4246","qm103"
"4249","qm104"
"4255","qm105"
"4260","qm106"
"4266","qm107"
"4271","qm108"
"4276","qm109"
"4281","qn2"
"4286","qm111"
"4290","ff"
